Rsol,Rp,CPE,CV_Area,Delta_Z,Type,Class_Multimodal
48.8,5.65E+06,8.04E-06,493.8,64.50736915,360 ng/ml,High Risk
48.03,1.91E+06,7.90E-06,330.8,72.04719152,360 ng/ml,High Risk
54.77,2.46E+06,7.81E-06,3.05E+02,38.11799086,360 ng/ml,High Risk
50,6.38E+06,7.75E-06,337.5,25.97049927,330 ng/ml,High Risk
61.58,1.86E+06,7.28E-06,342.2,92.57226353,330 ng/ml,High Risk
61.58,1.86E+06,7.28E-06,342.2,151.6342054,330 ng/ml,High Risk
33.67,9.12E+05,6.90E-06,163.7,144.094383,300 ng/ml,High Risk
32.58,9.24E+05,6.80E-06,149.3,183.0501319,300 ng/ml,High Risk
34.76,8.61E+05,7.19E-06,123,88.80235234,300 ng/ml,High Risk
55.38,8.03E+06,8.47E-06,251.2,109.7463034,270 ng/ml,High Risk
57.57,8749000,0.000008208,259.4,45.65781323,270 ng/ml,High Risk
56.77,4868000,0.000008047,273,38.11799086,270 ng/ml,High Risk
50.9,9.10E+06,8.30E-06,251.1,63.25073209,240 ng/ml,High Risk
49.58,3.26E+07,8.39E-06,285.8,73.30382858,240 ng/ml,High Risk
51.28,3.54E+06,7.97E-06,305.3,16.75516082,240 ng/ml,High Risk
34.85,9.72E+05,7.11E-06,364.5,112.6784565,200 ng/ml,High Risk
43.95,7.64E+05,6.79E-06,321.1,161.6873019,200 ng/ml,High Risk
40.7,2.17E+06,7.21E-06,191.8,184.306769,200 ng/ml,High Risk
51.38,9.32E+06,8.14E-06,256.5,19.26843494,180 ng/ml,Low Risk
46.86,7.00E+06,8.57E-06,235.5,43.14453911,180 ng/ml,Low Risk
51.4,4.24E+06,8.20E-06,246.5,162.5250599,180 ng/ml,Low Risk
48.27,4.21E+06,8.71E-06,325,168.8082453,150 ng/ml,Low Risk
45.09,2819000,8.32E-06,333.7,108.4896663,150 ng/ml,Low Risk
42.02,3415000,8.25E-06,340,92.15338451,150 ng/ml,Low Risk
38.68,1.71E+06,8.59E-06,191.5,170.0648823,120 ng/ml,Low Risk
39.12,1.29E+06,7.70E-06,170.7,59.48082091,120 ng/ml,Low Risk
38.13,1.53E+06,8.07E-06,202.9,55.71090972,120 ng/ml,Low Risk
32.95,1.03E+06,8.07E-06,104.2,147.4454152,106 ng/ml,Low Risk
34.71,1.52E+06,8.22E-06,160.3,122.312674,106 ng/ml,Low Risk
31.25,8.41E+05,7.94E-06,112.8,142.418867,106 ng/ml,Low Risk
34.22,9.67E+05,7.61E-06,194.7,48.17108736,90 ng/ml,Normal 
36.04,9.68E+05,7.87E-06,197.2,103.4631181,90 ng/ml,Normal 
32.11,9.51E+05,7.57E-06,146.5,54.45427266,90 ng/ml,Normal 
35.14,2.55E+06,8.25E-06,158.3,104.7197551,57 ng/ml,Normal 
38.3,1.90E+06,8.26E-06,185.7,92.15338451,57 ng/ml,Normal 
33.56,1.89E+06,8.37E-06,135.2,122.312674,57 ng/ml,Normal 
33.07,1367000,0.000008106,139.4,117.2861257,28 ng/ml,Normal 
37.78,1090000,0.000007882,175.2,97.17993275,28 ng/ml,Normal 
38.9,1068000,0.000007927,183.6,89.64011038,28 ng/ml,Normal 
43.36,1.17E+06,7.69E-06,190.6,21.78170906,10 ng/ml,Normal 
40.99,1.16E+06,7.29E-06,302.2,20.94395102,10 ng/ml,Normal 
38.51,1.12E+06,7.98E-06,204.6,73.30382858,10 ng/ml,Normal 
41.74,9.01E+05,7.67E-06,2.03E+02,0,0,Normal 
43.12,2.33E+06,7.67E-06,2.55E+02,0,0,Normal 
37.44,1.04E+06,7.07E-06,167.3,0,0,Normal 
